Index,X-coordinate,Y-coordinate,Intensity,Labels
24126,109,36,255,3
24127,109,37,255,3
24128,109,38,255,3
24129,109,39,255,3
24130,109,40,255,3
24131,109,41,255,3
24132,109,42,255,3
24133,109,43,255,3
24134,109,44,255,3
24135,109,45,255,3
24136,109,46,255,3
24137,109,47,255,3
24138,109,48,255,3
24139,109,49,255,3
24140,109,50,255,3
24141,109,51,255,3
24147,109,57,255,2
24148,109,58,255,2
24149,109,59,255,2
24150,109,60,255,2
24151,109,61,255,2
24152,109,62,255,2
24153,109,63,255,2
24154,109,64,255,2
24155,109,65,255,2
24156,109,66,255,2
24157,109,67,255,2
24158,109,68,255,2
24159,109,69,255,2
24160,109,70,255,2
24161,109,71,255,2
24162,109,72,255,2
24163,109,73,255,2
24164,109,74,255,2
24165,109,75,255,2
24166,109,76,255,2
24167,109,77,255,2
24168,109,78,255,2
24169,109,79,255,2
24170,109,80,255,2
24171,109,81,255,2
24172,109,82,255,2
24173,109,83,255,2
24174,109,84,255,2
24175,109,85,255,2
24176,109,86,255,2
24177,109,87,255,2
24178,109,88,255,2
24179,109,89,255,2
24180,109,90,255,2
24181,109,91,255,2
24182,109,92,255,2
24183,109,93,255,2
24184,109,94,255,2
24185,109,95,255,2
24186,109,96,255,2
24187,109,97,255,2
24188,109,98,255,2
24189,109,99,255,2
24192,109,102,255,2
24193,109,103,255,2
24194,109,104,255,2
24195,109,105,255,2
24196,109,106,255,2
24197,109,107,255,2
24198,109,108,255,2
24199,109,109,255,2
24200,109,110,255,2
24201,109,111,255,2
24202,109,112,255,2
24203,109,113,255,2
24204,109,114,255,2
24209,109,119,255,2
24210,109,120,255,2
24211,109,121,255,2
24212,109,122,255,2
24213,109,123,255,2
24214,109,124,255,2
24215,109,125,255,2
24216,109,126,255,2
24217,109,127,255,2
24218,109,128,255,2
24219,109,129,255,2
24220,109,130,255,2
24221,109,131,255,2
24222,109,132,255,2
24223,109,133,255,2
24224,109,134,255,2
24225,109,135,255,2
24226,109,136,255,2
24227,109,137,255,2
24228,109,138,255,2
24229,109,139,255,2
24230,109,140,255,2
24231,109,141,255,2
24232,109,142,255,2
24233,109,143,255,2
24234,109,144,255,2
24235,109,145,255,2
24236,109,146,255,2
24237,109,147,255,2
24238,109,148,255,2
24239,109,149,255,2
24240,109,150,255,2
24241,109,151,255,2
24242,109,152,255,2
24243,109,153,255,2
24244,109,154,255,2
24245,109,155,255,2
24246,109,156,255,2
24247,109,157,255,2
24248,109,158,255,2
24249,109,159,255,2
24250,109,160,255,2
24251,109,161,255,2
24252,109,162,255,2
24253,109,163,255,2
24254,109,164,255,2
24255,109,165,255,2
24256,109,166,255,2
24257,109,167,255,2
24258,109,168,255,2
24267,109,177,255,3
24268,109,178,255,3
24269,109,179,255,3
24270,109,180,255,3
24271,109,181,255,3
24272,109,182,255,3
24273,109,183,255,3
24274,109,184,255,3
24275,109,185,255,3
24276,109,186,255,3
24277,109,187,255,3
24278,109,188,255,3
24339,110,28,255,3
24340,110,29,255,3
24341,110,30,255,3
24342,110,31,255,3
24343,110,32,255,3
24344,110,33,255,3
24345,110,34,255,3
24346,110,35,255,3
24347,110,36,255,3
24348,110,37,255,3
24349,110,38,255,3
24350,110,39,255,3
24351,110,40,255,3
24352,110,41,255,3
24353,110,42,255,3
24354,110,43,255,3
24355,110,44,255,3
24356,110,45,255,3
24357,110,46,255,3
24358,110,47,255,3
24359,110,48,255,3
24360,110,49,255,3
24361,110,50,255,3
24362,110,51,255,3
24368,110,57,255,2
24369,110,58,255,2
24370,110,59,255,2
24371,110,60,255,2
24372,110,61,255,2
24373,110,62,255,2
24374,110,63,255,2
24375,110,64,255,2
24376,110,65,255,2
24377,110,66,255,2
24378,110,67,255,2
24379,110,68,255,2
24380,110,69,255,2
24381,110,70,255,2
24382,110,71,255,2
24383,110,72,255,2
24384,110,73,255,2
24385,110,74,255,2
24386,110,75,255,2
24387,110,76,255,2
24388,110,77,255,2
24389,110,78,255,2
24390,110,79,255,2
24391,110,80,255,2
24392,110,81,255,2
24393,110,82,255,2
24394,110,83,255,2
24395,110,84,255,2
24396,110,85,255,2
24397,110,86,255,2
24398,110,87,255,2
24399,110,88,255,2
24400,110,89,255,2
24401,110,90,255,2
24402,110,91,255,2
24403,110,92,255,2
24404,110,93,255,2
24405,110,94,255,2
24406,110,95,255,2
24407,110,96,255,2
24408,110,97,255,2
24409,110,98,255,2
24410,110,99,255,2
24412,110,101,255,2
24413,110,102,255,2
24414,110,103,255,2
24415,110,104,255,2
24416,110,105,255,2
24417,110,106,255,2
24418,110,107,255,2
24419,110,108,255,2
24420,110,109,255,2
24421,110,110,255,2
24422,110,111,255,2
24423,110,112,255,2
24424,110,113,255,2
24431,110,120,255,2
24432,110,121,255,2
24433,110,122,255,2
24434,110,123,255,2
24435,110,124,255,2
24436,110,125,255,2
24437,110,126,255,2
24438,110,127,255,2
24439,110,128,255,2
24440,110,129,255,2
24441,110,130,255,2
24442,110,131,255,2
24443,110,132,255,2
24444,110,133,255,2
24445,110,134,255,2
24446,110,135,255,2
24447,110,136,255,2
24448,110,137,255,2
24449,110,138,255,2
24450,110,139,255,2
24451,110,140,255,2
24452,110,141,255,2
24453,110,142,255,2
24454,110,143,255,2
24455,110,144,255,2
24456,110,145,255,2
24457,110,146,255,2
24458,110,147,255,2
24459,110,148,255,2
24460,110,149,255,2
24461,110,150,255,2
24462,110,151,255,2
24463,110,152,255,2
24464,110,153,255,2
24465,110,154,255,2
24466,110,155,255,2
24467,110,156,255,2
24468,110,157,255,2
24469,110,158,255,2
24470,110,159,255,2
24471,110,160,255,2
24472,110,161,255,2
24473,110,162,255,2
24474,110,163,255,2
24475,110,164,255,2
24476,110,165,255,2
24477,110,166,255,2
24478,110,167,255,2
24479,110,168,255,2
24488,110,177,255,3
24489,110,178,255,3
24490,110,179,255,3
24491,110,180,255,3
24492,110,181,255,3
24493,110,182,255,3
24494,110,183,255,3
24495,110,184,255,3
24496,110,185,255,3
24497,110,186,255,3
24498,110,187,255,3
24499,110,188,255,3
24559,111,27,255,3
24560,111,28,255,3
24561,111,29,255,3
24562,111,30,255,3
24563,111,31,255,3
24564,111,32,255,3
24565,111,33,255,3
24566,111,34,255,3
24567,111,35,255,3
24568,111,36,255,3
24569,111,37,255,3
24570,111,38,255,3
24571,111,39,255,3
24572,111,40,255,3
24573,111,41,255,3
24574,111,42,255,3
24575,111,43,255,3
24576,111,44,255,3
24577,111,45,255,3
24578,111,46,255,3
24579,111,47,255,3
24580,111,48,255,3
24581,111,49,255,3
24582,111,50,255,3
24583,111,51,255,3
24589,111,57,255,2
24590,111,58,255,2
24591,111,59,255,2
24592,111,60,255,2
24593,111,61,255,2
24594,111,62,255,2
24595,111,63,255,2
24596,111,64,255,2
24597,111,65,255,2
24598,111,66,255,2
24599,111,67,255,2
24600,111,68,255,2
24601,111,69,255,2
24602,111,70,255,2
24603,111,71,255,2
24604,111,72,255,2
24605,111,73,255,2
24606,111,74,255,2
24607,111,75,255,2
24608,111,76,255,2
24609,111,77,255,2
24610,111,78,255,2
24611,111,79,255,2
24612,111,80,255,2
24613,111,81,255,2
24614,111,82,255,2
24615,111,83,255,2
24616,111,84,255,2
24617,111,85,255,2
24618,111,86,255,2
24619,111,87,255,2
24620,111,88,255,2
24621,111,89,255,2
24622,111,90,255,2
24623,111,91,255,2
24624,111,92,255,2
24625,111,93,255,2
24626,111,94,255,2
24627,111,95,255,2
24628,111,96,255,2
24629,111,97,255,2
24630,111,98,255,2
24631,111,99,255,2
24632,111,100,255,2
24633,111,101,255,2
24634,111,102,255,2
24635,111,103,255,2
24636,111,104,255,2
24637,111,105,255,2
24638,111,106,255,2
24639,111,107,255,2
24640,111,108,255,2
24641,111,109,255,2
24642,111,110,255,2
24643,111,111,255,2
24644,111,112,255,2
24653,111,121,255,2
24654,111,122,255,2
24655,111,123,255,2
24656,111,124,255,2
24657,111,125,255,2
24658,111,126,255,2
24659,111,127,255,2
24660,111,128,255,2
24661,111,129,255,2
24662,111,130,255,2
24663,111,131,255,2
24664,111,132,255,2
24665,111,133,255,2
24666,111,134,255,2
24667,111,135,255,2
24668,111,136,255,2
24669,111,137,255,2
24670,111,138,255,2
24671,111,139,255,2
24672,111,140,255,2
24673,111,141,255,2
24674,111,142,255,2
24675,111,143,255,2
24676,111,144,255,2
24677,111,145,255,2
24678,111,146,255,2
24679,111,147,255,2
24680,111,148,255,2
24681,111,149,255,2
24682,111,150,255,2
24683,111,151,255,2
24684,111,152,255,2
24685,111,153,255,2
24686,111,154,255,2
24687,111,155,255,2
24688,111,156,255,2
24689,111,157,255,2
24690,111,158,255,2
24691,111,159,255,2
24692,111,160,255,2
24693,111,161,255,2
24694,111,162,255,2
24695,111,163,255,2
24696,111,164,255,2
24697,111,165,255,2
24698,111,166,255,2
24699,111,167,255,2
24700,111,168,255,2
24709,111,177,255,3
24710,111,178,255,3
24711,111,179,255,3
24712,111,180,255,3
24713,111,181,255,3
24714,111,182,255,3
24715,111,183,255,3
24716,111,184,255,3
24717,111,185,255,3
24718,111,186,255,3
24719,111,187,255,3
24720,111,188,255,3
24780,112,27,255,3
24781,112,28,255,3
24782,112,29,255,3
24783,112,30,255,3
24784,112,31,255,3
24785,112,32,255,3
24786,112,33,255,3
24787,112,34,255,3
24788,112,35,255,3
24789,112,36,255,3
24790,112,37,255,3
24791,112,38,255,3
24792,112,39,255,3
24793,112,40,255,3
24794,112,41,255,3
24795,112,42,255,3
24796,112,43,255,3
24797,112,44,255,3
24798,112,45,255,3
24799,112,46,255,3
24800,112,47,255,3
24801,112,48,255,3
24802,112,49,255,3
24803,112,50,255,3
24804,112,51,255,3
24810,112,57,255,2
24811,112,58,255,2
24812,112,59,255,2
24813,112,60,255,2
24814,112,61,255,2
24815,112,62,255,2
24816,112,63,255,2
24817,112,64,255,2
24818,112,65,255,2
24819,112,66,255,2
24820,112,67,255,2
24821,112,68,255,2
24822,112,69,255,2
24823,112,70,255,2
24824,112,71,255,2
24825,112,72,255,2
24826,112,73,255,2
24827,112,74,255,2
24828,112,75,255,2
24829,112,76,255,2
24830,112,77,255,2
24831,112,78,255,2
24832,112,79,255,2
24833,112,80,255,2
24834,112,81,255,2
24835,112,82,255,2
24836,112,83,255,2
24837,112,84,255,2
24838,112,85,255,2
24839,112,86,255,2
24840,112,87,255,2
24841,112,88,255,2
24842,112,89,255,2
24843,112,90,255,2
24844,112,91,255,2
24845,112,92,255,2
24846,112,93,255,2
24847,112,94,255,2
24848,112,95,255,2
24849,112,96,255,2
24850,112,97,255,2
24851,112,98,255,2
24852,112,99,255,2
24853,112,100,255,2
24854,112,101,255,2
24855,112,102,255,2
24856,112,103,255,2
24857,112,104,255,2
24858,112,105,255,2
24859,112,106,255,2
24860,112,107,255,2
24861,112,108,255,2
24862,112,109,255,2
24863,112,110,255,2
24864,112,111,255,2
24875,112,122,255,2
24876,112,123,255,2
24877,112,124,255,2
24878,112,125,255,2
24879,112,126,255,2
24880,112,127,255,2
24881,112,128,255,2
24882,112,129,255,2
24883,112,130,255,2
24884,112,131,255,2
24885,112,132,255,2
24886,112,133,255,2
24887,112,134,255,2
24888,112,135,255,2
24889,112,136,255,2
24890,112,137,255,2
24891,112,138,255,2
24892,112,139,255,2
24893,112,140,255,2
24894,112,141,255,2
24895,112,142,255,2
24896,112,143,255,2
24897,112,144,255,2
24898,112,145,255,2
24899,112,146,255,2
24900,112,147,255,2
24901,112,148,255,2
24902,112,149,255,2
24903,112,150,255,2
24904,112,151,255,2
24905,112,152,255,2
24906,112,153,255,2
24907,112,154,255,2
24908,112,155,255,2
24909,112,156,255,2
24910,112,157,255,2
24911,112,158,255,2
24912,112,159,255,2
24913,112,160,255,2
24914,112,161,255,2
24915,112,162,255,2
24916,112,163,255,2
24917,112,164,255,2
24918,112,165,255,2
24919,112,166,255,2
24920,112,167,255,2
24921,112,168,255,2
24930,112,177,255,3
24931,112,178,255,3
24932,112,179,255,3
24933,112,180,255,3
24934,112,181,255,3
24935,112,182,255,3
24936,112,183,255,3
24937,112,184,255,3
24938,112,185,255,3
24939,112,186,255,3
24940,112,187,255,3
24941,112,188,255,3
25001,113,27,255,3
25002,113,28,255,3
25003,113,29,255,3
25004,113,30,255,3
25005,113,31,255,3
25006,113,32,255,3
25007,113,33,255,3
25008,113,34,255,3
25009,113,35,255,3
25010,113,36,255,3
25011,113,37,255,3
25012,113,38,255,3
25013,113,39,255,3
25014,113,40,255,3
25015,113,41,255,3
25016,113,42,255,3
25017,113,43,255,3
25018,113,44,255,3
25019,113,45,255,3
25020,113,46,255,3
25021,113,47,255,3
25022,113,48,255,3
25023,113,49,255,3
25024,113,50,255,3
25025,113,51,255,3
25031,113,57,255,2
25032,113,58,255,2
25033,113,59,255,2
25034,113,60,255,2
25035,113,61,255,2
25036,113,62,255,2
25037,113,63,255,2
25038,113,64,255,2
25039,113,65,255,2
25040,113,66,255,2
25041,113,67,255,2
25042,113,68,255,2
25043,113,69,255,2
25044,113,70,255,2
25045,113,71,255,2
25046,113,72,255,2
25047,113,73,255,2
25048,113,74,255,2
25049,113,75,255,2
25050,113,76,255,2
25051,113,77,255,2
25052,113,78,255,2
25053,113,79,255,2
25054,113,80,255,2
25055,113,81,255,2
25056,113,82,255,2
25057,113,83,255,2
25058,113,84,255,2
25059,113,85,255,2
25060,113,86,255,2
25061,113,87,255,2
25062,113,88,255,2
25063,113,89,255,2
25064,113,90,255,2
25065,113,91,255,2
25066,113,92,255,2
25067,113,93,255,2
25068,113,94,255,2
25069,113,95,255,2
25070,113,96,255,2
25071,113,97,255,2
25072,113,98,255,2
25073,113,99,255,2
25074,113,100,255,2
25075,113,101,255,2
25076,113,102,255,2
25077,113,103,255,2
25078,113,104,255,2
25079,113,105,255,2
25080,113,106,255,2
25081,113,107,255,2
25082,113,108,255,2
25083,113,109,255,2
25084,113,110,255,2
25085,113,111,255,2
25097,113,123,255,2
25098,113,124,255,2
25099,113,125,255,2
25100,113,126,255,2
25101,113,127,255,2
25102,113,128,255,2
25103,113,129,255,2
25104,113,130,255,2
25105,113,131,255,2
25106,113,132,255,2
25107,113,133,255,2
25108,113,134,255,2
25109,113,135,255,2
25110,113,136,255,2
25111,113,137,255,2
25112,113,138,255,2
25113,113,139,255,2
25114,113,140,255,2
25115,113,141,255,2
25116,113,142,255,2
25117,113,143,255,2
25118,113,144,255,2
25119,113,145,255,2
25120,113,146,255,2
25121,113,147,255,2
25122,113,148,255,2
25123,113,149,255,2
25124,113,150,255,2
25125,113,151,255,2
25126,113,152,255,2
25127,113,153,255,2
25128,113,154,255,2
25129,113,155,255,2
25130,113,156,255,2
25131,113,157,255,2
25132,113,158,255,2
25133,113,159,255,2
25134,113,160,255,2
25135,113,161,255,2
25136,113,162,255,2
25137,113,163,255,2
25138,113,164,255,2
25139,113,165,255,2
25140,113,166,255,2
25141,113,167,255,2
25142,113,168,255,2
25151,113,177,255,3
25152,113,178,255,3
25153,113,179,255,3
25154,113,180,255,3
25155,113,181,255,3
25156,113,182,255,3
25157,113,183,255,3
25158,113,184,255,3
25159,113,185,255,3
25160,113,186,255,3
25161,113,187,255,3
25162,113,188,255,3
25222,114,27,255,3
25223,114,28,255,3
25224,114,29,255,3
25225,114,30,255,3
25226,114,31,255,3
25227,114,32,255,3
25228,114,33,255,3
25229,114,34,255,3
25230,114,35,255,3
25231,114,36,255,3
25232,114,37,255,3
25233,114,38,255,3
25234,114,39,255,3
25235,114,40,255,3
25236,114,41,255,3
25237,114,42,255,3
25238,114,43,255,3
25239,114,44,255,3
25240,114,45,255,3
25241,114,46,255,3
25242,114,47,255,3
25243,114,48,255,3
25246,114,51,255,3
25252,114,57,255,2
25253,114,58,255,2
25254,114,59,255,2
25255,114,60,255,2
25256,114,61,255,2
25257,114,62,255,2
25258,114,63,255,2
25259,114,64,255,2
25260,114,65,255,2
25261,114,66,255,2
25262,114,67,255,2
25263,114,68,255,2
25264,114,69,255,2
25265,114,70,255,2
25266,114,71,255,2
25267,114,72,255,2
25268,114,73,255,2
25269,114,74,255,2
25270,114,75,255,2
25271,114,76,255,2
25272,114,77,255,2
25273,114,78,255,2
25274,114,79,255,2
25275,114,80,255,2
25276,114,81,255,2
25277,114,82,255,2
25278,114,83,255,2
25279,114,84,255,2
25280,114,85,255,2
25281,114,86,255,2
25282,114,87,255,2
25283,114,88,255,2
25284,114,89,255,2
25285,114,90,255,2
25286,114,91,255,2
25287,114,92,255,2
25288,114,93,255,2
25289,114,94,255,2
25290,114,95,255,2
25291,114,96,255,2
25292,114,97,255,2
25293,114,98,255,2
25294,114,99,255,2
25295,114,100,255,2
25296,114,101,255,2
25297,114,102,255,2
25298,114,103,255,2
25299,114,104,255,2
25300,114,105,255,2
25301,114,106,255,2
25302,114,107,255,2
25303,114,108,255,2
25304,114,109,255,2
25305,114,110,255,2
25306,114,111,255,2
25318,114,123,255,2
25319,114,124,255,2
25320,114,125,255,2
25321,114,126,255,2
25322,114,127,255,2
25323,114,128,255,2
25324,114,129,255,2
25325,114,130,255,2
25326,114,131,255,2
25327,114,132,255,2
25328,114,133,255,2
25329,114,134,255,2
25330,114,135,255,2
25331,114,136,255,2
25332,114,137,255,2
25333,114,138,255,2
25334,114,139,255,2
25335,114,140,255,2
25336,114,141,255,2
25337,114,142,255,2
25338,114,143,255,2
25339,114,144,255,2
25340,114,145,255,2
25341,114,146,255,2
25342,114,147,255,2
25343,114,148,255,2
25344,114,149,255,2
25345,114,150,255,2
25346,114,151,255,2
25347,114,152,255,2
25348,114,153,255,2
25349,114,154,255,2
25350,114,155,255,2
25351,114,156,255,2
25352,114,157,255,2
25353,114,158,255,2
25354,114,159,255,2
25355,114,160,255,2
25356,114,161,255,2
25357,114,162,255,2
25358,114,163,255,2
25359,114,164,255,2
25360,114,165,255,2
25361,114,166,255,2
25362,114,167,255,2
25372,114,177,255,3
25373,114,178,255,3
25374,114,179,255,3
25375,114,180,255,3
25376,114,181,255,3
25377,114,182,255,3
25378,114,183,255,3
25379,114,184,255,3
25380,114,185,255,3
25381,114,186,255,3
25382,114,187,255,3
25383,114,188,255,3
25443,115,27,255,3
25444,115,28,255,3
25445,115,29,255,3
25446,115,30,255,3
25447,115,31,255,3
25448,115,32,255,3
25449,115,33,255,3
25450,115,34,255,3
25451,115,35,255,3
25452,115,36,255,3
25453,115,37,255,3
25454,115,38,255,3
25455,115,39,255,3
25456,115,40,255,3
25457,115,41,255,3
25458,115,42,255,3
25459,115,43,255,3
25460,115,44,255,3
25461,115,45,255,3
25462,115,46,255,3
25463,115,47,255,3
25464,115,48,255,3
25473,115,57,255,2
25474,115,58,255,2
25475,115,59,255,2
25476,115,60,255,2
25477,115,61,255,2
25478,115,62,255,2
25479,115,63,255,2
25480,115,64,255,2
25481,115,65,255,2
25482,115,66,255,2
25483,115,67,255,2
25484,115,68,255,2
25485,115,69,255,2
25486,115,70,255,2
25487,115,71,255,2
25488,115,72,255,2
25489,115,73,255,2
25490,115,74,255,2
25491,115,75,255,2
25492,115,76,255,2
25493,115,77,255,2
25494,115,78,255,2
25495,115,79,255,2
25496,115,80,255,2
25497,115,81,255,2
25498,115,82,255,2
25499,115,83,255,2
25500,115,84,255,2
25501,115,85,255,2
25502,115,86,255,2
25503,115,87,255,2
25504,115,88,255,2
25505,115,89,255,2
25506,115,90,255,2
25507,115,91,255,2
25508,115,92,255,2
25509,115,93,255,2
25510,115,94,255,2
25511,115,95,255,2
25512,115,96,255,2
25513,115,97,255,2
25514,115,98,255,2
25515,115,99,255,2
25516,115,100,255,2
25517,115,101,255,2
25518,115,102,255,2
25519,115,103,255,2
25520,115,104,255,2
25521,115,105,255,2
25522,115,106,255,2
25523,115,107,255,2
25524,115,108,255,2
25525,115,109,255,2
25526,115,110,255,2
25527,115,111,255,2
25528,115,112,255,2
25540,115,124,255,2
25541,115,125,255,2
25542,115,126,255,2
25543,115,127,255,2
25544,115,128,255,2
25545,115,129,255,2
25546,115,130,255,2
25547,115,131,255,2
25548,115,132,255,2
25549,115,133,255,2
25550,115,134,255,2
25551,115,135,255,2
25552,115,136,255,2
25553,115,137,255,2
25554,115,138,255,2
25555,115,139,255,2
25556,115,140,255,2
25557,115,141,255,2
25558,115,142,255,2
25559,115,143,255,2
25560,115,144,255,2
25561,115,145,255,2
25562,115,146,255,2
25563,115,147,255,2
25564,115,148,255,2
25565,115,149,255,2
25566,115,150,255,2
25567,115,151,255,2
25568,115,152,255,2
25569,115,153,255,2
25570,115,154,255,2
25571,115,155,255,2
25572,115,156,255,2
25573,115,157,255,2
25574,115,158,255,2
25575,115,159,255,2
25576,115,160,255,2
25577,115,161,255,2
25578,115,162,255,2
25579,115,163,255,2
25580,115,164,255,2
25581,115,165,255,2
25582,115,166,255,2
25583,115,167,255,2
25594,115,178,255,3
25595,115,179,255,3
25596,115,180,255,3
25597,115,181,255,3
25598,115,182,255,3
25599,115,183,255,3
25600,115,184,255,3
25601,115,185,255,3
25602,115,186,255,3
25603,115,187,255,3
25604,115,188,255,3
25664,116,27,255,3
25665,116,28,255,3
25666,116,29,255,3
25667,116,30,255,3
25668,116,31,255,3
25669,116,32,255,3
25670,116,33,255,3
25671,116,34,255,3
25672,116,35,255,3
25673,116,36,255,3
25674,116,37,255,3
25675,116,38,255,3
25676,116,39,255,3
25677,116,40,255,3
25678,116,41,255,3
25679,116,42,255,3
25680,116,43,255,3
25681,116,44,255,3
25682,116,45,255,3
25683,116,46,255,3
25684,116,47,255,3
25685,116,48,255,3
25686,116,49,255,3
25694,116,57,255,2
25695,116,58,255,2
25696,116,59,255,2
25697,116,60,255,2
25698,116,61,255,2
25699,116,62,255,2
25700,116,63,255,2
25701,116,64,255,2
25702,116,65,255,2
25703,116,66,255,2
25704,116,67,255,2
25705,116,68,255,2
25706,116,69,255,2
25707,116,70,255,2
25708,116,71,255,2
25709,116,72,255,2
25710,116,73,255,2
25711,116,74,255,2
25712,116,75,255,2
25713,116,76,255,2
25714,116,77,255,2
25715,116,78,255,2
25716,116,79,255,2
25717,116,80,255,2
25718,116,81,255,2
25719,116,82,255,2
25720,116,83,255,2
25721,116,84,255,2
25722,116,85,255,2
25723,116,86,255,2
25724,116,87,255,2
25725,116,88,255,2
25726,116,89,255,2
25727,116,90,255,2
25728,116,91,255,2
25729,116,92,255,2
25730,116,93,255,2
25731,116,94,255,2
25732,116,95,255,2
25733,116,96,255,2
25734,116,97,255,2
25735,116,98,255,2
25736,116,99,255,2
25737,116,100,255,2
25738,116,101,255,2
25739,116,102,255,2
25740,116,103,255,2
25741,116,104,255,2
25742,116,105,255,2
25743,116,106,255,2
25744,116,107,255,2
25745,116,108,255,2
25746,116,109,255,2
25747,116,110,255,2
25748,116,111,255,2
25749,116,112,255,2
