Index,X-coordinate,Y-coordinate,Intensity,Labels
17041,96,144,240,1
17042,96,145,168,1
17043,96,146,255,1
17044,96,147,255,1
17045,96,148,255,1
17046,96,149,82,1
17094,97,21,106,1
17095,97,22,92,1
17096,97,23,204,2
17097,97,24,255,2
17098,97,25,239,2
17099,97,26,255,2
17100,97,27,255,2
17101,97,28,255,2
17102,97,29,216,2
17103,97,30,118,1
17104,97,31,141,1
17105,97,32,225,2
17106,97,33,212,2
17107,97,34,146,1
17108,97,35,136,1
17109,97,36,115,1
17110,97,37,162,1
17112,97,39,97,1
17113,97,40,150,1
17114,97,41,3,1
17115,97,42,202,1
17116,97,43,46,1
17117,97,44,90,1
17118,97,45,67,1
17119,97,46,196,1
17120,97,47,223,1
17121,97,48,223,1
17122,97,49,237,1
17123,97,50,147,1
17124,97,51,126,1
17125,97,52,136,1
17126,97,53,182,1
17127,97,54,162,1
17128,97,55,152,1
17129,97,56,171,1
17130,97,57,45,1
17131,97,58,218,1
17132,97,59,195,1
17133,97,60,192,1
17134,97,61,106,1
17135,97,62,27,1
17136,97,63,149,1
17137,97,64,183,1
17138,97,65,194,1
17139,97,66,198,1
17140,97,67,138,1
17141,97,68,141,1
17142,97,69,243,1
17143,97,70,109,1
17144,97,71,36,1
17145,97,72,208,1
17146,97,73,198,1
17147,97,74,68,1
17148,97,75,237,1
17149,97,76,94,1
17150,97,77,210,1
17151,97,78,103,1
17152,97,79,132,1
17153,97,80,120,1
17154,97,81,180,1
17155,97,82,50,1
17156,97,83,92,1
17157,97,84,100,1
17158,97,85,23,1
17159,97,86,85,1
17160,97,87,81,1
17161,97,88,84,1
17162,97,89,88,1
17163,97,90,122,1
17164,97,91,48,1
17165,97,92,129,1
17166,97,93,175,1
17167,97,94,42,1
17168,97,95,57,1
17171,97,98,24,1
17172,97,99,8,1
17173,97,100,148,1
17174,97,101,243,1
17175,97,102,139,1
17176,97,103,204,1
17177,97,104,145,1
17178,97,105,201,1
17179,97,106,179,1
17180,97,107,201,1
17181,97,108,167,1
17182,97,109,241,1
17183,97,110,213,1
17184,97,111,105,1
17185,97,112,133,1
17186,97,113,132,1
17187,97,114,127,1
17188,97,115,184,1
17189,97,116,133,1
17190,97,117,194,1
17191,97,118,113,1
17192,97,119,182,1
17193,97,120,207,1
17194,97,121,136,1
17195,97,122,139,1
17196,97,123,213,1
17197,97,124,150,1
17198,97,125,208,1
17199,97,126,210,1
17200,97,127,140,1
17201,97,128,235,1
17202,97,129,148,1
17203,97,130,234,1
17204,97,131,33,1
17207,97,134,97,1
17211,97,138,66,1
17212,97,139,50,1
17213,97,140,35,1
17214,97,141,168,1
17215,97,142,153,1
17216,97,143,255,1
17217,97,144,242,1
17218,97,145,207,1
17219,97,146,255,1
17220,97,147,255,1
17221,97,148,255,1
17222,97,149,90,1
17223,97,150,42,1
17270,98,21,36,1
17271,98,22,143,1
17272,98,23,255,2
17273,98,24,210,2
17274,98,25,250,2
17275,98,26,215,2
17276,98,27,255,2
17277,98,28,255,2
17278,98,29,102,1
17279,98,30,205,2
17280,98,31,206,2
17281,98,32,121,1
17282,98,33,120,1
17283,98,34,197,2
17284,98,35,148,1
17285,98,36,159,1
17286,98,37,110,1
17287,98,38,40,1
17288,98,39,91,1
17291,98,42,202,1
17292,98,43,103,1
17293,98,44,178,1
17295,98,46,207,1
17296,98,47,219,1
17297,98,48,155,1
17298,98,49,147,1
17299,98,50,219,1
17300,98,51,240,1
17301,98,52,118,1
17302,98,53,91,1
17303,98,54,206,1
17304,98,55,104,1
17305,98,56,197,1
17306,98,57,183,1
17307,98,58,159,1
17308,98,59,151,1
17309,98,60,206,1
17310,98,61,108,1
17311,98,62,207,1
17312,98,63,176,1
17313,98,64,240,1
17314,98,65,167,1
17315,98,66,127,1
17316,98,67,149,1
17317,98,68,180,1
17318,98,69,189,1
17319,98,70,169,1
17320,98,71,189,1
17321,98,72,115,1
17322,98,73,187,1
17323,98,74,52,1
17324,98,75,167,1
17325,98,76,140,1
17326,98,77,104,1
17327,98,78,61,1
17328,98,79,141,1
17329,98,80,99,1
17330,98,81,165,1
17331,98,82,137,1
17332,98,83,90,1
17333,98,84,18,1
17334,98,85,55,1
17335,98,86,36,1
17336,98,87,51,1
17337,98,88,54,1
17338,98,89,132,1
17339,98,90,180,1
17340,98,91,179,1
17341,98,92,69,1
17342,98,93,135,1
17343,98,94,173,1
17344,98,95,72,1
17345,98,96,52,1
17346,98,97,35,1
17347,98,98,58,1
17348,98,99,18,1
17349,98,100,31,1
17350,98,101,118,1
17351,98,102,126,1
17352,98,103,131,1
17353,98,104,193,1
17354,98,105,187,1
17355,98,106,198,1
17356,98,107,142,1
17357,98,108,185,1
17358,98,109,147,1
17359,98,110,140,1
17360,98,111,213,1
17361,98,112,175,1
17362,98,113,219,1
17363,98,114,184,1
17364,98,115,138,1
17365,98,116,151,1
17366,98,117,154,1
17367,98,118,165,1
17368,98,119,188,1
17369,98,120,63,1
17370,98,121,129,1
17371,98,122,189,1
17372,98,123,52,1
17373,98,124,232,1
17374,98,125,108,1
17375,98,126,161,1
17376,98,127,153,1
17377,98,128,142,1
17378,98,129,75,1
17379,98,130,195,1
17387,98,138,203,1
17388,98,139,21,1
17389,98,140,50,1
17390,98,141,255,1
17391,98,142,88,1
17392,98,143,255,1
17393,98,144,219,1
17394,98,145,255,1
17395,98,146,255,1
17396,98,147,255,1
17397,98,148,177,1
17398,98,149,130,1
17399,98,150,11,1
17446,99,21,40,1
17447,99,22,98,1
17448,99,23,255,2
17449,99,24,228,2
17450,99,25,252,2
17451,99,26,255,2
17452,99,27,255,2
17453,99,28,255,2
17454,99,29,197,2
17455,99,30,115,1
17456,99,31,139,1
17457,99,32,204,2
17458,99,33,212,2
17459,99,34,252,2
17460,99,35,147,1
17461,99,36,209,2
17462,99,37,22,1
17463,99,38,49,1
17464,99,39,36,1
17465,99,40,5,1
17466,99,41,3,1
17467,99,42,164,1
17468,99,43,149,1
17469,99,44,96,1
17470,99,45,24,1
17471,99,46,228,1
17472,99,47,233,1
17473,99,48,184,1
17474,99,49,232,1
17475,99,50,116,1
17476,99,51,206,1
17477,99,52,174,1
17478,99,53,101,1
17479,99,54,200,1
17480,99,55,190,1
17481,99,56,136,1
17482,99,57,128,1
17483,99,58,221,1
17484,99,59,188,1
17485,99,60,182,1
17486,99,61,177,1
17487,99,62,138,1
17488,99,63,107,1
17489,99,64,144,1
17490,99,65,148,1
17491,99,66,184,1
17492,99,67,168,1
17493,99,68,108,1
17494,99,69,236,1
17495,99,70,228,1
17496,99,71,218,1
17497,99,72,189,1
17498,99,73,236,1
17499,99,74,29,1
17500,99,75,190,1
17501,99,76,44,1
17502,99,77,96,1
17503,99,78,163,1
17504,99,79,49,1
17505,99,80,31,1
17506,99,81,41,1
17507,99,82,1,1
17508,99,83,118,1
17509,99,84,133,1
17510,99,85,164,1
17511,99,86,185,1
17512,99,87,65,1
17513,99,88,115,1
17514,99,89,156,1
17515,99,90,103,1
17516,99,91,142,1
17517,99,92,197,1
17518,99,93,50,1
17519,99,94,147,1
17520,99,95,141,1
17521,99,96,9,1
17522,99,97,21,1
17523,99,98,66,1
17524,99,99,61,1
17526,99,101,65,1
17527,99,102,155,1
17528,99,103,195,1
17529,99,104,185,1
17530,99,105,184,1
17531,99,106,213,1
17532,99,107,237,1
17533,99,108,171,1
17534,99,109,219,1
17535,99,110,87,1
17536,99,111,138,1
17537,99,112,134,1
17538,99,113,187,1
17539,99,114,122,1
17540,99,115,201,1
17541,99,116,167,1
17542,99,117,160,1
17543,99,118,187,1
17544,99,119,74,1
17545,99,120,180,1
17546,99,121,44,1
17547,99,122,222,1
17548,99,123,184,1
17549,99,124,72,1
17550,99,125,163,1
17551,99,126,220,1
17552,99,127,153,1
17553,99,128,119,1
17554,99,129,198,1
17555,99,130,68,1
17557,99,132,46,1
17562,99,137,9,1
17563,99,138,44,1
17565,99,140,112,1
17566,99,141,255,1
17567,99,142,92,1
17568,99,143,255,1
17569,99,144,215,1
17570,99,145,255,1
17571,99,146,255,1
17572,99,147,169,1
17573,99,148,134,1
17623,100,22,62,1
17624,100,23,239,2
17625,100,24,255,2
17626,100,25,255,2
17627,100,26,255,2
17628,100,27,255,2
17629,100,28,221,2
17630,100,29,248,2
17631,100,30,153,1
17632,100,31,190,2
17633,100,32,186,2
17634,100,33,242,2
17635,100,34,234,2
17636,100,35,126,1
17637,100,36,216,2
17638,100,37,49,1
17639,100,38,55,1
17640,100,39,35,1
17641,100,40,113,1
17642,100,41,77,1
17643,100,42,255,1
17644,100,43,164,1
17645,100,44,67,1
17646,100,45,53,1
17647,100,46,228,1
17648,100,47,153,1
17649,100,48,189,1
17650,100,49,166,1
17651,100,50,227,1
17652,100,51,231,1
17653,100,52,162,1
17654,100,53,126,1
17655,100,54,146,1
17656,100,55,150,1
17657,100,56,182,1
17658,100,57,145,1
17659,100,58,166,1
17660,100,59,176,1
17661,100,60,205,1
17662,100,61,142,1
17663,100,62,242,1
17664,100,63,148,1
17665,100,64,184,1
17666,100,65,179,1
17667,100,66,203,1
17668,100,67,203,1
17669,100,68,193,1
17670,100,69,201,1
17671,100,70,143,1
17672,100,71,72,1
17673,100,72,186,1
17674,100,73,170,1
17675,100,74,144,1
17676,100,75,154,1
17677,100,76,141,1
17678,100,77,66,1
17679,100,78,30,1
17680,100,79,107,1
17681,100,80,146,1
17682,100,81,82,1
17683,100,82,22,1
17684,100,83,23,1
17685,100,84,134,1
17686,100,85,40,1
17687,100,86,17,1
17688,100,87,169,1
17689,100,88,128,1
17690,100,89,130,1
17691,100,90,180,1
17692,100,91,74,1
17693,100,92,82,1
17694,100,93,173,1
17695,100,94,79,1
17696,100,95,134,1
17697,100,96,61,1
17698,100,97,29,1
17699,100,98,23,1
17700,100,99,35,1
17701,100,100,43,1
17702,100,101,71,1
17703,100,102,110,1
17704,100,103,95,1
17705,100,104,163,1
17706,100,105,114,1
17707,100,106,122,1
17708,100,107,231,1
17709,100,108,147,1
17710,100,109,173,1
17711,100,110,189,1
17712,100,111,81,1
17713,100,112,255,1
17714,100,113,162,1
17715,100,114,173,1
17716,100,115,145,1
17717,100,116,99,1
17718,100,117,64,1
17719,100,118,162,1
17720,100,119,161,1
17721,100,120,101,1
17722,100,121,160,1
17723,100,122,174,1
17724,100,123,149,1
17725,100,124,186,1
17726,100,125,177,1
17727,100,126,235,1
17728,100,127,180,1
17729,100,128,146,1
17730,100,129,170,1
17731,100,130,18,1
17733,100,132,35,1
17734,100,133,40,1
17735,100,134,12,1
17738,100,137,144,1
17739,100,138,102,1
17741,100,140,179,1
17742,100,141,255,1
17743,100,142,78,1
17744,100,143,255,1
17745,100,144,229,1
17746,100,145,255,1
17747,100,146,255,1
17748,100,147,153,1
17749,100,148,134,1
17750,100,149,40,1
17799,101,22,154,1
17800,101,23,164,1
17801,101,24,183,2
17802,101,25,206,2
17803,101,26,211,2
17804,101,27,246,2
17805,101,28,255,2
17806,101,29,174,2
17807,101,30,201,2
17808,101,31,92,1
17809,101,32,38,1
17810,101,33,76,1
17811,101,34,155,1
17812,101,35,74,1
17813,101,36,112,1
17814,101,37,62,1
17815,101,38,79,1
17816,101,39,68,1
17817,101,40,22,1
17818,101,41,231,1
17819,101,42,255,1
17820,101,43,117,1
17821,101,44,21,1
17822,101,45,60,1
17823,101,46,234,1
17824,101,47,222,1
17825,101,48,173,1
17826,101,49,215,1
17827,101,50,227,1
17828,101,51,238,1
17829,101,52,125,1
17830,101,53,165,1
17831,101,54,229,1
17832,101,55,104,1
17833,101,56,199,1
17834,101,57,151,1
17835,101,58,152,1
17836,101,59,197,1
17837,101,60,197,1
17838,101,61,179,1
17839,101,62,232,1
17840,101,63,155,1
17841,101,64,222,1
17842,101,65,184,1
17843,101,66,219,1
17844,101,67,200,1
17845,101,68,231,1
17846,101,69,186,1
17847,101,70,129,1
17848,101,71,109,1
17849,101,72,210,1
17850,101,73,187,1
17851,101,74,77,1
17852,101,75,163,1
17853,101,76,194,1
17854,101,77,36,1
17855,101,78,35,1
17856,101,79,120,1
17857,101,80,116,1
17858,101,81,108,1
17859,101,82,168,1
17860,101,83,203,1
17861,101,84,179,1
17862,101,85,169,1
17863,101,86,210,1
17864,101,87,176,1
17865,101,88,97,1
17866,101,89,3,1
17867,101,90,160,1
17868,101,91,108,1
17869,101,92,133,1
17870,101,93,223,1
17871,101,94,196,1
17872,101,95,45,1
17873,101,96,125,1
17874,101,97,80,1
17875,101,98,54,1
17876,101,99,81,1
17877,101,100,56,1
17878,101,101,111,1
17879,101,102,227,1
17880,101,103,210,1
17881,101,104,222,1
17882,101,105,147,1
17883,101,106,149,1
17884,101,107,216,1
17885,101,108,213,1
17886,101,109,104,1
17887,101,110,178,1
17888,101,111,183,1
17889,101,112,215,1
17890,101,113,208,1
17891,101,114,69,1
17892,101,115,161,1
17893,101,116,110,1
17894,101,117,92,1
17895,101,118,200,1
17896,101,119,66,1
17897,101,120,255,1
17898,101,121,144,1
17899,101,122,117,1
17900,101,123,224,1
17901,101,124,212,1
17902,101,125,100,1
17903,101,126,145,1
17904,101,127,220,1
17905,101,128,144,1
17906,101,129,83,1
17907,101,130,6,1
17910,101,133,83,1
17911,101,134,68,1
17912,101,135,102,1
17913,101,136,30,1
17914,101,137,97,1
17916,101,139,98,1
17917,101,140,249,1
17918,101,141,224,1
17919,101,142,225,1
17920,101,143,255,1
17921,101,144,200,1
17922,101,145,255,1
17923,101,146,240,1
17924,101,147,77,1
17925,101,148,166,1
17975,102,22,60,1
17976,102,23,137,1
17977,102,24,234,2
17978,102,25,249,2
17979,102,26,161,1
17980,102,27,241,2
17981,102,28,255,2
17982,102,29,255,2
17983,102,30,226,2
17984,102,31,35,1
17985,102,32,43,1
17987,102,34,91,1
17988,102,35,183,2
17989,102,36,146,1
17991,102,38,38,1
17992,102,39,36,1
17994,102,41,177,1
17995,102,42,228,1
17996,102,43,103,1
17997,102,44,34,1
17998,102,45,160,1
17999,102,46,161,1
18000,102,47,174,1
18001,102,48,109,1
18002,102,49,151,1
18003,102,50,133,1
18004,102,51,211,1
18005,102,52,150,1
18006,102,53,173,1
18007,102,54,215,1
18008,102,55,238,1
18009,102,56,166,1
18010,102,57,108,1
18011,102,58,151,1
18012,102,59,131,1
18013,102,60,174,1
18014,102,61,169,1
18015,102,62,117,1
18016,102,63,228,1
18017,102,64,132,1
18018,102,65,170,1
18019,102,66,172,1
18020,102,67,255,1
18021,102,68,187,1
18022,102,69,187,1
18023,102,70,213,1
18024,102,71,181,1
18025,102,72,152,1
18026,102,73,142,1
18027,102,74,118,1
18028,102,75,189,1
18029,102,76,115,1
18031,102,78,75,1
18032,102,79,79,1
18033,102,80,169,1
18034,102,81,109,1
18035,102,82,48,1
18036,102,83,42,1
18037,102,84,112,1
18038,102,85,110,1
18039,102,86,75,1
18040,102,87,177,1
18041,102,88,234,1
18042,102,89,85,1
18043,102,90,54,1
18044,102,91,36,1
18045,102,92,170,1
18046,102,93,106,1
18047,102,94,232,1
18048,102,95,141,1
18049,102,96,79,1
18050,102,97,128,1
18051,102,98,47,1
18052,102,99,10,1
18053,102,100,60,1
18054,102,101,85,1
18055,102,102,131,1
18056,102,103,183,1
18057,102,104,141,1
18058,102,105,174,1
18059,102,106,182,1
18060,102,107,128,1
18061,102,108,183,1
18062,102,109,230,1
18063,102,110,104,1
18064,102,111,169,1
18065,102,112,158,1
18066,102,113,134,1
18067,102,114,215,1
18068,102,115,156,1
18069,102,116,177,1
18070,102,117,153,1
18071,102,118,188,1
18072,102,119,79,1
18073,102,120,179,1
18074,102,121,197,1
18075,102,122,186,1
18076,102,123,221,1
18077,102,124,162,1
18078,102,125,220,1
18079,102,126,223,1
18080,102,127,129,1
18081,102,128,137,1
18082,102,129,1,1
18083,102,130,34,1
18086,102,133,54,1
18087,102,134,148,1
18088,102,135,15,1
18089,102,136,186,1
18090,102,137,70,1
18091,102,138,98,1
18092,102,139,199,1
18093,102,140,255,1
18094,102,141,221,1
18095,102,142,215,1
18096,102,143,212,1
18097,102,144,230,1
18098,102,145,255,1
18099,102,146,249,1
18100,102,147,124,1
18101,102,148,68,1
18151,103,22,6,1
18152,103,23,124,1
18153,103,24,245,2
18154,103,25,245,2
18155,103,26,255,2
18156,103,27,255,2
18157,103,28,255,2
18158,103,29,241,2
18159,103,30,228,2
18160,103,31,35,1
18161,103,32,88,1
18162,103,33,16,1
18163,103,34,91,1
18164,103,35,200,2
18165,103,36,98,1
18166,103,37,4,1
18167,103,38,7,1
18168,103,39,89,1
18169,103,40,48,1
18170,103,41,189,1
18171,103,42,169,1
18172,103,43,103,1
18174,103,45,168,1
18175,103,46,134,1
18176,103,47,255,1
18177,103,48,91,1
18178,103,49,146,1
18179,103,50,130,1
18180,103,51,167,1
18181,103,52,132,1
18182,103,53,223,1
18183,103,54,162,1
18184,103,55,159,1
18185,103,56,199,1
18186,103,57,156,1
18187,103,58,187,1
18188,103,59,123,1
18189,103,60,185,1
18190,103,61,96,1
18191,103,62,83,1
18192,103,63,118,1
18193,103,64,133,1
18194,103,65,123,1
18195,103,66,153,1
18196,103,67,219,1
18197,103,68,237,1
18198,103,69,223,1
18199,103,70,166,1
18200,103,71,220,1
18201,103,72,210,1
18202,103,73,124,1
18203,103,74,193,1
18204,103,75,39,1
18205,103,76,31,1
18206,103,77,25,1
18207,103,78,70,1
18208,103,79,36,1
18209,103,80,46,1
18210,103,81,4,1
18211,103,82,79,1
18212,103,83,82,1
18213,103,84,108,1
18214,103,85,69,1
18215,103,86,20,1
18216,103,87,33,1
18217,103,88,73,1
18218,103,89,140,1
18219,103,90,229,1
18220,103,91,174,1
18221,103,92,26,1
18222,103,93,123,1
18223,103,94,248,1
18224,103,95,183,1
18225,103,96,43,1
18226,103,97,153,1
18227,103,98,58,1
18228,103,99,53,1
18230,103,101,152,1
18231,103,102,146,1
18232,103,103,73,1
18233,103,104,139,1
18234,103,105,205,1
18235,103,106,168,1
18236,103,107,149,1
18237,103,108,209,1
18238,103,109,183,1
18239,103,110,204,1
18240,103,111,187,1
18241,103,112,177,1
18242,103,113,108,1
18243,103,114,108,1
18244,103,115,119,1
18245,103,116,166,1
18246,103,117,176,1
18247,103,118,213,1
18248,103,119,72,1
18249,103,120,220,1
18250,103,121,100,1
18251,103,122,229,1
18252,103,123,215,1
18253,103,124,191,1
18254,103,125,219,1
18255,103,126,75,1
18256,103,127,210,1
18257,103,128,109,1
18258,103,129,7,1
18259,103,130,15,1
18260,103,131,7,1
18262,103,133,28,1
18263,103,134,93,1
18264,103,135,106,1
18265,103,136,165,1
18266,103,137,50,1
18267,103,138,157,1
18268,103,139,201,1
18269,103,140,171,1
18270,103,141,255,1
18271,103,142,255,1
18272,103,143,247,1
18273,103,144,250,1
18274,103,145,255,1
18275,103,146,255,1
18276,103,147,98,1
18277,103,148,21,1
18327,104,22,77,1
18328,104,23,80,1
18329,104,24,255,2
18330,104,25,222,2
18331,104,26,255,2
18332,104,27,255,2
18333,104,28,255,2
18334,104,29,255,2
18335,104,30,227,2
18336,104,31,94,1
18337,104,32,80,1
18338,104,33,151,1
18339,104,34,119,1
18340,104,35,241,2
18341,104,36,108,1
18342,104,37,23,1
18343,104,38,54,1
18344,104,39,48,1
18345,104,40,75,1
18346,104,41,204,2
18347,104,42,128,1
18348,104,43,103,1
18350,104,45,72,1
18351,104,46,214,1
18352,104,47,255,1
18353,104,48,146,1
18354,104,49,222,1
18355,104,50,187,1
18356,104,51,210,1
18357,104,52,207,1
18358,104,53,208,1
18359,104,54,180,1
18360,104,55,108,1
18361,104,56,126,1
18362,104,57,46,1
18363,104,58,118,1
18364,104,59,208,1
18365,104,60,184,1
18366,104,61,175,1
18367,104,62,205,1
18368,104,63,150,1
18369,104,64,100,1
18370,104,65,135,1
18371,104,66,245,1
18372,104,67,229,1
18373,104,68,63,1
18374,104,69,172,1
18375,104,70,182,1
18376,104,71,103,1
18377,104,72,193,1
18378,104,73,208,1
18379,104,74,123,1
18380,104,75,137,1
18381,104,76,50,1
18383,104,78,68,1
18384,104,79,37,1
18385,104,80,141,1
18386,104,81,43,1
18387,104,82,135,1
18388,104,83,16,1
18389,104,84,32,1
18390,104,85,132,1
18391,104,86,97,1
18392,104,87,28,1
18393,104,88,104,1
18394,104,89,134,1
18395,104,90,95,1
18396,104,91,111,1
18397,104,92,171,1
18398,104,93,73,1
18399,104,94,52,1
18400,104,95,224,1
18401,104,96,67,1
18402,104,97,4,1
18403,104,98,174,1
18404,104,99,59,1
18406,104,101,146,1
18407,104,102,175,1
18408,104,103,241,1
18409,104,104,181,1
18410,104,105,126,1
18411,104,106,134,1
18412,104,107,187,1
18413,104,108,209,1
18414,104,109,172,1
18415,104,110,205,1
18416,104,111,177,1
18417,104,112,157,1
18418,104,113,205,1
18419,104,114,148,1
18420,104,115,140,1
18421,104,116,153,1
18422,104,117,90,1
18423,104,118,182,1
18424,104,119,110,1
18425,104,120,209,1
18426,104,121,113,1
18427,104,122,173,1
18428,104,123,248,1
18429,104,124,163,1
18430,104,125,184,1
18431,104,126,255,1
18432,104,127,224,1
18433,104,128,45,1
18434,104,129,102,1
18435,104,130,146,1
18436,104,131,34,1
18437,104,132,29,1
18438,104,133,108,1
18439,104,134,99,1
18440,104,135,119,1
18441,104,136,188,1
18442,104,137,126,1
18443,104,138,153,1
18444,104,139,171,1
18445,104,140,225,1
18446,104,141,255,1
18447,104,142,250,1
18448,104,143,220,1
18449,104,144,255,1
18450,104,145,255,1
18451,104,146,255,1
18452,104,147,103,1
18453,104,148,42,1
18503,105,22,9,1
18504,105,23,19,1
18505,105,24,190,2
18506,105,25,215,2
18507,105,26,255,2
18508,105,27,255,2
18509,105,28,248,2
18510,105,29,142,1
18511,105,30,208,2
18512,105,31,159,1
18513,105,32,183,2
18514,105,33,63,1
18515,105,34,184,2
18516,105,35,255,2
18517,105,36,68,1
18518,105,37,17,1
18519,105,38,104,1
18520,105,39,46,1
18521,105,40,157,1
18522,105,41,207,2
18523,105,42,158,1
18524,105,43,176,1
18525,105,44,24,1
18526,105,45,62,1
18527,105,46,40,1
18528,105,47,53,1
18529,105,48,120,1
18530,105,49,110,1
18531,105,50,115,1
18532,105,51,198,1
18533,105,52,96,1
18534,105,53,166,1
18535,105,54,133,1
18536,105,55,74,1
18537,105,56,120,1
18538,105,57,76,1
18539,105,58,51,1
18540,105,59,152,1
18541,105,60,139,1
18542,105,61,211,1
18543,105,62,206,1
18544,105,63,195,1
18545,105,64,136,1
18546,105,65,221,1
18547,105,66,159,1
18548,105,67,116,1
18549,105,68,213,1
18550,105,69,113,1
18551,105,70,173,1
18552,105,71,212,1
18553,105,72,77,1
18554,105,73,146,1
18555,105,74,71,1
18556,105,75,128,1
18557,105,76,6,1
18558,105,77,43,1
18559,105,78,123,1
18560,105,79,105,1
18561,105,80,25,1
18562,105,81,64,1
18563,105,82,60,1
18564,105,83,74,1
18565,105,84,65,1
18566,105,85,53,1
18567,105,86,85,1
18568,105,87,74,1
18569,105,88,130,1
18570,105,89,25,1
18571,105,90,37,1
18572,105,91,55,1
18573,105,92,181,1
18574,105,93,181,1
18575,105,94,54,1
18576,105,95,65,1
18577,105,96,70,1
18578,105,97,65,1
18579,105,98,89,1
18580,105,99,158,1
18581,105,100,40,1
18582,105,101,98,1
18583,105,102,94,1
18584,105,103,115,1
18585,105,104,96,1
18586,105,105,134,1
18587,105,106,101,1
18588,105,107,206,1
18589,105,108,128,1
18590,105,109,123,1
18591,105,110,184,1
18592,105,111,152,1
18593,105,112,215,1
18594,105,113,202,1
18595,105,114,206,1
18596,105,115,218,1
18597,105,116,134,1
18598,105,117,138,1
18599,105,118,200,1
18600,105,119,129,1
18601,105,120,152,1
18602,105,121,143,1
18603,105,122,236,1
18604,105,123,116,1
18605,105,124,141,1
18606,105,125,218,1
18607,105,126,140,1
18608,105,127,117,1
18609,105,128,139,1
18610,105,129,16,1
18611,105,130,40,1
18613,105,132,53,1
18614,105,133,111,1
18615,105,134,146,1
18616,105,135,187,1
18617,105,136,98,1
18618,105,137,177,1
18619,105,138,129,1
18620,105,139,161,1
18621,105,140,255,1
18622,105,141,190,1
18623,105,142,239,1
18624,105,143,216,1
18625,105,144,237,1
18626,105,145,255,1
18627,105,146,232,1
18628,105,147,19,1
18629,105,148,4,1
18680,106,23,29,1
18681,106,24,112,1
18682,106,25,255,2
18683,106,26,255,2
18684,106,27,246,2
18685,106,28,106,1
18686,106,29,178,2
18687,106,30,223,2
18688,106,31,243,2
18689,106,32,101,1
18690,106,33,218,2
18691,106,34,83,1
18692,106,35,252,2
18693,106,36,162,2
18695,106,38,97,1
18696,106,39,48,1
18697,106,40,157,1
18698,106,41,182,1
18699,106,42,125,1
18700,106,43,220,2
18701,106,44,16,1
18702,106,45,40,1
18703,106,46,103,1
18704,106,47,28,1
18707,106,50,35,1
18708,106,51,30,1
18709,106,52,35,1
18710,106,53,79,1
18711,106,54,77,1
18712,106,55,149,1
18713,106,56,128,1
18714,106,57,107,1
18715,106,58,103,1
18716,106,59,157,1
18717,106,60,104,1
18718,106,61,107,1
18719,106,62,77,1
18720,106,63,137,1
18721,106,64,149,1
18722,106,65,154,1
18723,106,66,173,1
18724,106,67,181,1
18725,106,68,255,1
18726,106,69,130,1
18727,106,70,99,1
18728,106,71,231,1
18729,106,72,78,1
18730,106,73,53,1
18731,106,74,113,1
18732,106,75,19,1
18734,106,77,134,1
18735,106,78,52,1
18736,106,79,113,1
18737,106,80,92,1
18738,106,81,50,1
18739,106,82,95,1
18740,106,83,40,1
18741,106,84,42,1
18742,106,85,44,1
18743,106,86,43,1
